I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
9.0,8.0,0.0,181.0,11257.4,0.0,0.0,0.0
10.0,9.0,0.0,213.0,11289.3,0.0,0.0,0.0
10.0,10.0,0.0,243.0,11318.5,0.0,0.0,0.0
11.0,10.0,1.0,283.0,11359.4,11359.4,149.0,1.0
15.0,11.0,0.0,1.0,11520.2,0.0,0.0,0.0
15.0,15.0,0.0,29.0,11548.9,0.0,0.0,0.0
16.0,15.0,0.0,61.0,11581.1,0.0,0.0,0.0
17.0,16.0,0.0,92.0,11611.2,0.0,0.0,0.0
17.0,17.0,0.0,121.0,11641.1,0.0,0.0,0.0
18.0,17.0,0.0,152.0,11671.4,0.0,0.0,0.0
19.0,18.0,0.0,182.0,11701.4,0.0,0.0,0.0
19.0,19.0,0.0,216.0,11735.6,0.0,0.0,0.0
2.0,19.0,1.0,251.0,11770.2,11770.2,139.0,2.0
5.0,2.0,0.0,0.0,11915.0,0.0,0.0,0.0
6.0,5.0,0.0,22.0,11937.7,0.0,0.0,0.0
6.0,6.0,0.0,56.0,11971.2,0.0,0.0,0.0
7.0,6.0,0.0,86.0,12001.3,0.0,0.0,0.0
8.0,7.0,0.0,116.0,12031.2,0.0,0.0,0.0
8.0,8.0,0.0,147.0,12062.9,0.0,0.0,0.0
9.0,8.0,0.0,178.0,12093.3,0.0,0.0,0.0
9.0,9.0,0.0,208.0,12123.1,0.0,0.0,0.0
10.0,9.0,0.0,238.0,12153.4,0.0,0.0,0.0
11.0,10.0,1.0,271.0,12186.5,12186.5,149.0,1.0
14.0,11.0,0.0,0.0,12345.4,0.0,0.0,0.0
15.0,14.0,0.0,36.0,12382.0,0.0,0.0,0.0
16.0,15.0,0.0,61.0,12407.1,0.0,0.0,0.0
16.0,16.0,0.0,96.0,12442.1,0.0,0.0,0.0
17.0,16.0,0.0,129.0,12474.8,0.0,0.0,0.0
18.0,17.0,0.0,159.0,12505.3,0.0,0.0,0.0
18.0,18.0,0.0,190.0,12535.5,0.0,0.0,0.0
19.0,18.0,0.0,224.0,12569.7,0.0,0.0,0.0
2.0,19.0,1.0,253.0,12599.2,12599.2,134.0,2.0
5.0,2.0,0.0,0.0,12744.2,0.0,0.0,0.0
5.0,5.0,0.0,30.0,12774.5,0.0,0.0,0.0
6.0,5.0,0.0,62.0,12807.1,0.0,0.0,0.0
7.0,6.0,0.0,93.0,12837.4,0.0,0.0,0.0
7.0,7.0,0.0,123.0,12867.2,0.0,0.0,0.0
8.0,7.0,0.0,154.0,12898.6,0.0,0.0,0.0
9.0,8.0,0.0,183.0,12927.4,0.0,0.0,0.0
9.0,9.0,0.0,213.0,12957.5,0.0,0.0,0.0
10.0,9.0,0.0,243.0,12987.3,0.0,0.0,0.0
11.0,10.0,1.0,272.0,13017.1,13017.1,144.0,1.0
14.0,11.0,0.0,0.0,13175.8,0.0,0.0,0.0
15.0,14.0,0.0,30.0,13206.1,0.0,0.0,0.0
15.0,15.0,0.0,60.0,13236.0,0.0,0.0,0.0
16.0,15.0,0.0,94.0,13270.3,0.0,0.0,0.0
17.0,16.0,0.0,124.0,13300.6,0.0,0.0,0.0
17.0,17.0,0.0,155.0,13331.2,0.0,0.0,0.0
18.0,17.0,0.0,189.0,13365.5,0.0,0.0,0.0
19.0,18.0,0.0,214.0,13390.5,0.0,0.0,0.0
19.0,19.0,0.0,245.0,13421.1,0.0,0.0,0.0
2.0,19.0,1.0,276.0,13452.5,13452.5,137.0,2.0
5.0,2.0,0.0,0.0,13598.1,0.0,0.0,0.0
6.0,5.0,0.0,28.0,13626.9,0.0,0.0,0.0
6.0,6.0,0.0,58.0,13657.0,0.0,0.0,0.0
7.0,6.0,0.0,91.0,13689.2,0.0,0.0,0.0
8.0,7.0,0.0,121.0,13719.4,0.0,0.0,0.0
8.0,8.0,0.0,152.0,13750.2,0.0,0.0,0.0
9.0,8.0,0.0,185.0,13783.5,0.0,0.0,0.0
10.0,9.0,0.0,214.0,13813.0,0.0,0.0,0.0
10.0,10.0,0.0,245.0,13843.1,0.0,0.0,0.0
11.0,10.0,1.0,279.0,13877.8,13877.8,142.0,1.0
14.0,11.0,0.0,0.0,14030.3,0.0,0.0,0.0
15.0,14.0,0.0,29.0,14059.9,0.0,0.0,0.0
16.0,15.0,0.0,61.0,14092.0,0.0,0.0,0.0
16.0,16.0,0.0,93.0,14124.3,0.0,0.0,0.0
17.0,16.0,0.0,124.0,14154.7,0.0,0.0,0.0
18.0,17.0,0.0,154.0,14184.9,0.0,0.0,0.0
18.0,18.0,0.0,183.0,14214.3,0.0,0.0,0.0
19.0,18.0,0.0,215.0,14245.3,0.0,0.0,0.0
19.0,19.0,0.0,245.0,14275.5,0.0,0.0,0.0
2.0,19.0,1.0,273.0,14304.0,14304.0,146.0,2.0
5.0,2.0,0.0,0.0,14461.6,0.0,0.0,0.0
6.0,5.0,0.0,29.0,14491.3,0.0,0.0,0.0
7.0,6.0,0.0,62.0,14523.8,0.0,0.0,0.0
7.0,7.0,0.0,92.0,14554.5,0.0,0.0,0.0
8.0,7.0,0.0,122.0,14583.8,0.0,0.0,0.0
9.0,8.0,0.0,153.0,14615.2,0.0,0.0,0.0
9.0,9.0,0.0,185.0,14647.3,0.0,0.0,0.0
10.0,9.0,0.0,215.0,14677.0,0.0,0.0,0.0
11.0,10.0,1.0,249.0,14711.2,14711.2,156.0,1.0
14.0,11.0,0.0,0.0,14872.4,0.0,0.0,0.0
15.0,14.0,0.0,26.0,14899.2,0.0,0.0,0.0
15.0,15.0,0.0,57.0,14929.5,0.0,0.0,0.0
16.0,15.0,0.0,86.0,14959.1,0.0,0.0,0.0
17.0,16.0,0.0,116.0,14989.3,0.0,0.0,0.0
17.0,17.0,0.0,147.0,15019.9,0.0,0.0,0.0
18.0,17.0,0.0,181.0,15054.3,0.0,0.0,0.0
19.0,18.0,0.0,214.0,15087.4,0.0,0.0,0.0
19.0,19.0,0.0,244.0,15117.3,0.0,0.0,0.0
2.0,19.0,1.0,274.0,15147.4,15147.4,133.0,2.0
5.0,2.0,0.0,0.0,15290.6,0.0,0.0,0.0
6.0,5.0,0.0,26.0,15317.4,0.0,0.0,0.0
6.0,6.0,0.0,57.0,15347.6,0.0,0.0,0.0
7.0,6.0,0.0,91.0,15381.9,0.0,0.0,0.0
8.0,7.0,0.0,125.0,15415.7,0.0,0.0,0.0
8.0,8.0,0.0,155.0,15445.8,0.0,0.0,0.0
9.0,8.0,0.0,189.0,15479.9,0.0,0.0,0.0
10.0,9.0,0.0,219.0,15510.6,0.0,0.0,0.0
10.0,10.0,0.0,245.0,15536.2,0.0,0.0,0.0
11.0,10.0,1.0,276.0,15567.3,15567.3,140.0,1.0
14.0,11.0,0.0,0.0,15716.7,0.0,0.0,0.0
15.0,14.0,0.0,30.0,15747.3,0.0,0.0,0.0
16.0,15.0,0.0,60.0,15777.6,0.0,0.0,0.0
16.0,16.0,0.0,94.0,15811.2,0.0,0.0,0.0
17.0,16.0,0.0,127.0,15843.7,0.0,0.0,0.0
18.0,17.0,0.0,157.0,15873.7,0.0,0.0,0.0
18.0,18.0,0.0,187.0,15904.1,0.0,0.0,0.0
19.0,18.0,0.0,223.0,15939.9,0.0,0.0,0.0
2.0,19.0,1.0,250.0,15967.4,15967.4,150.0,2.0
5.0,2.0,0.0,0.0,16129.3,0.0,0.0,0.0
6.0,5.0,0.0,30.0,16159.6,0.0,0.0,0.0
6.0,6.0,0.0,59.0,16189.2,0.0,0.0,0.0
7.0,6.0,0.0,90.0,16220.2,0.0,0.0,0.0
