X,Y,Z,Rx,Ry,Rz
584.22,-5.118,169.256,179.9842,20.2107,1.6878
584.49,-5.135,169.074,179.9837,20.2108,1.6884
584.705,-5.144,168.929,179.9838,20.2116,1.6876
584.994,-5.153,168.738,179.9837,20.2111,1.6869
585.258,-5.163,168.57,179.9843,20.2106,1.6876
585.502,-5.172,168.411,179.9843,20.2107,1.6868
585.762,-5.182,168.234,179.9838,20.211,1.6881
585.984,-5.191,168.089,179.9838,20.2107,1.6874
586.272,-5.208,167.9,179.9834,20.2114,1.6879
586.531,-5.21,167.722,179.9845,20.2116,1.6873
586.753,-5.22,167.578,179.984,20.2114,1.6886
587.038,-5.236,167.394,179.984,20.2112,1.6872
587.261,-5.246,167.249,179.9835,20.211,1.6884
587.526,-5.255,167.074,179.9835,20.2113,1.6877
587.819,-5.266,166.891,179.984,20.2101,1.6884
588.033,-5.274,166.744,179.9841,20.2109,1.6876
588.323,-5.284,166.546,179.9841,20.2112,1.6869
588.537,-5.294,166.4,179.9836,20.212,1.6882
588.808,-5.31,166.231,179.9836,20.2106,1.6867
589.022,-5.313,166.084,179.9842,20.2114,1.6881
589.316,-5.322,165.895,179.9842,20.2109,1.6874
589.53,-5.332,165.748,179.9837,20.2118,1.6886
589.793,-5.341,165.578,179.9837,20.2113,1.6879
590.087,-5.351,165.388,179.9843,20.2109,1.6886
590.301,-5.36,165.24,179.9843,20.2117,1.6878
590.565,-5.37,165.064,179.9843,20.212,1.6871
590.857,-5.387,164.88,179.9838,20.2108,1.6876
591.096,-5.397,164.726,179.9838,20.2112,1.6869
591.368,-5.4,164.55,179.9844,20.2105,1.6883
591.582,-5.409,164.403,179.9844,20.2113,1.6876
591.865,-5.426,164.216,179.9839,20.2111,1.6881
592.129,-5.435,164.039,179.9839,20.2115,1.6874
592.355,-5.445,163.902,179.9834,20.2106,1.6886
592.64,-5.455,163.709,179.9845,20.2111,1.6873
592.861,-5.464,163.562,179.9845,20.2109,1.6866
593.146,-5.474,163.369,179.984,20.2115,1.6878
593.372,-5.483,163.231,179.984,20.2106,1.6871
593.657,-5.501,163.038,179.9835,20.2112,1.6876
593.877,-5.503,162.891,179.9846,20.211,1.687
594.095,-5.513,162.751,179.9841,20.2111,1.6883
594.38,-5.522,162.558,179.9841,20.2117,1.6876
