S,L,U,R,B,T
-0.6153782988787715,0.05966453845944338,-0.7942036181013795,-0.9127503192688049,-0.7297307571272788,1.5896850642989033
-0.6180673661227278,0.06994765265281282,-0.7905261982839952,-0.9231758488757217,-0.7288755106821795,1.602071690616587
-0.6207132503161004,0.08020067174821421,-0.7867757517582064,-0.9334943264524639,-0.7281515577481128,1.6143160676203387
-0.6233135452717558,0.09040959754664739,-0.7829584159605681,-0.9436890601096418,-0.7275566470628093,1.6263991227449301
-0.625866088710439,0.10056088568753764,-0.7790805801596108,-0.9537443977716956,-0.7270878555917466,1.6383030467179085
-0.6283689490055214,0.110641459040608,-0.7751488572283866,-0.963645763262275,-0.726741649494054,1.650011326381468
-0.6308204122035804,0.12063871925013346,-0.7711700548653518,-0.9733796822241766,-0.726513946132183,1.6615087666638455
-0.6332189693756692,0.13054055646489315,-0.7671511464518005,-0.9829337979117765,-0.7264001763896879,1.6727815017574712
-0.6355633043432835,0.14033535730449384,-0.7630992417240687,-0.9922968770941313,-0.7263953466123458,1.683816995766008
-0.6378522818151553,0.15001201113499796,-0.7590215574247259,-1.0014588064924852,-0.726494099548759,1.694604033273986
-0.6400849359638701,0.15955991474533845,-0.754925388083005,-1.0104105803350447,-0.7266907737344873,1.7051327004573367
-0.6422604594648953,0.16896897553079301,-0.7508180770609545,-1.019144279742097,-0.7269794608363802,1.715394357488367
-0.6443781930150312,0.17822961330088744,-0.746706987988503,-1.0276530447547771,-0.7273540605487525,1.7253816030933935
-0.6464376153421596,0.18733276083693362,-0.7425994766978229,-1.0359310398914905,-0.7278083327080709,1.7350882321957897
-0.648438333713914,0.1962698633291473,-0.7385028637551405,-1.0439734141583303,-0.7283359463662094,1.7445091876227865
-0.6503800749489623,0.2050328768249931,-0.7344244076769622,-1.0517762564562243,-0.7289305256322164,1.753640506873273
-0.6522626769313562,0.21361426582015886,-0.7303712789067672,-1.0593365473205778,-0.7295856921578507,1.7624792649388985
-0.6540860806255834,0.22200700012056215,-0.7263505346187568,-1.0666521079023505,-0.7302951042017035,1.7710235141452462
-0.6558503225875443,0.2302045510995041,-0.72236909440615,-1.073721547056093,-0.7310524922600196,1.7792722219371977
-0.6575555279647208,0.23820088746803303,-0.7184337169035061,-1.080544207343963,-0.7318516912989083,1.787225207476334
-0.6592019039771074,0.24599047066953134,-0.7145509773852801,-1.0871201106988087,-0.7326866696622639,1.7948830778518832
-0.6607897338692147,0.2535682500014514,-0.710727246376386,-1.093449904416712,-0.7335515547627375,1.8022471646333478
-0.6623193713223174,0.2609296575586384,-0.7069686693047087,-1.0995348080733074,-0.7344406556894483,1.809319461415494
-0.663791235315334,0.2680706030836171,-0.7032811472204825,-1.1053765618807803,-0.7353484828864644,1.8161025629274252
-0.6652058054221281,0.27498746880016345,-0.6996703186028989,-1.110977376926095,-0.7362697650707726,1.822599606199053
-0.6665636175325342,0.28167710429736414,-0.696141542270286,-1.1163398876571706,-0.7371994635680857,1.8288142142021162
-0.6678652599841516,0.2881368215224051,-0.6926998814067397,-1.1214671069139825,-0.7381327842500266,1.83475044231053
-0.6691113700917978,0.2943643899318484,-0.6893500887147112,-1.126362383736574,-0.7390651872575859,1.840412727856997
-0.6703026310614066,0.30035803184282667,-0.6860965927002871,-1.1310293641226499,-0.7399923946938493,1.8458058430003383
-0.6714397692752199,0.30611641801802675,-0.6829434850950448,-1.1354719548539718,-0.7409103964644417,1.8509348510612984
-0.6725235519351727,0.3116386635110872,-0.679894509415843,-1.1396942904633232,-0.7418154544374755,1.8558050664335997
-0.6735547850515097,0.3169243237925808,-0.6769530506613477,-1.1437007033724165,-0.74270410508648,1.860422018132022
-0.6745343117638094,0.32197339117076407,-0.6741221261416005,-1.1474956971954162,-0.7435731607703046,1.8647914169998228
-0.6754630109817802,0.32678629151600386,-0.6714043774343635,-1.1510839231724537,-0.7444197097937413,1.8689191265636511
-0.6763417963333296,0.33136388129308675,-0.6688020634593853,-1.1544701596723055,-0.7452411153818621,1.872811137494959
-0.6771716154075991,0.3357074449015102,-0.6663170546589448,-1.1576592946825912,-0.7460350136902434,1.8764735456120938
-0.677953449280754,0.3398186923203519,-0.6639508282701676,-1.1606563111892045,-0.7467993109624324,1.879912533336527
-0.6786883123124532,0.34369975705130973,-0.6617044646715438,-1.1634662753334637,-0.7475321799355722,1.8831343544993822
-0.6793772522009535,0.3473531943510095,-0.65957864478284,-1.1660943272252886,-0.748232055585071,1.8861453223800981
-0.6800213502848385,0.3507819797416638,-0.6575736484941792,-1.168545674283069,-0.7488976302898069,1.888951800847356
-0.680621722079293,0.35398950778749144,-0.6556893540964287,-1.1708255869652342,-0.7495278484906601,1.8915601984625916
-0.6811795180347536,0.35697959112308403,-0.6539252386812665,-1.1729393967546267,-0.7501219009072322,1.8939769653985152
-0.6816715056876171,0.3596244020739738,-0.6523591428795489,-1.1748004101802314,-0.7506522074348191,1.8961035201727288
-0.6821481281355015,0.36219437986750064,-0.6508315118929994,-1.1765998693317181,-0.7511725474919576,1.8981584514842997
-0.6825873176467723,0.3645689549452466,-0.6494151624143718,-1.1782550847815176,-0.7516574604344342,1.9000475970638322
-0.682988935982218,0.36674575052222447,-0.6481127243006628,-1.1797662477569442,-0.7521054045629181,1.9017714395199843
-0.6833542356245804,0.3687301528704189,-0.6469220232693542,-1.1811386980325962,-0.7525165872518328,1.9033362986128202
-0.683684595599124,0.37052842316898477,-0.6458402246146107,-1.1823781735600902,-0.7528915206311368,1.9047489194235236
-0.6839814453521184,0.37214726817386573,-0.6448641008661963,-1.1834905286773512,-0.753230921210183,1.9060161531261957
-0.6842462619876596,0.37359381388574286,-0.6439900548059623,-1.1844817269816332,-0.7535356962685658,1.9071449501178197
-0.684480572119625,0.3748756044570828,-0.6432141274849859,-1.1853578519102461,-0.7538069357716324,1.9081423734102876
-0.684685954079774,0.37600060275895864,-0.6425320056774788,-1.1861251191292697,-0.7540459046134105,1.9090156142367172
-0.6848640402009231,0.3769771911216194,-0.6419390296049513,-1.1867898896035824,-0.7542540348892971,1.9097720085720582
-0.6850165191385682,0.37781417214103796,-0.641430200900893,-1.1873586831241072,-0.7544329182181214,1.9104190542865584
-0.6851451382082177,0.37852076952967695,-0.6410001907269444,-1.1878381921187857,-0.7545842981572259,1.9109644287059002
-0.6852304238449738,0.37898951508092654,-0.6407147586015177,-1.1881560203478858,-0.7546848412607222,1.911325886381956
-0.6853155304843616,0.37945756767565664,-0.6404295341647068,-1.1884730601082305,-0.75478542107637,1.9116863898142054
-0.685386995056344,0.3798508215519301,-0.6401897223626257,-1.188739182224056,-0.7548700709486125,1.911988951208565
-0.6854429704880286,0.38015897426154777,-0.64000170793507,-1.1889475671029763,-0.7549364854060879,1.9122258443120839
-0.6854845567382128,0.3803879818822326,-0.6398619309410206,-1.1891023536065919,-0.754985885785605,1.912401793123176
-0.6855136419927517,0.3805481819736422,-0.6397641269345535,-1.1892105968978302,-0.7550204644064602,1.9125248287208623
-0.6855136419927517,0.3805481819736422,-0.6397641269345535,-1.1892105968978302,-0.7550204644064602,1.9125248287208623
-0.6855136419927517,0.3805481819736422,-0.6397641269345535,-1.1892105968978302,-0.7550204644064602,1.9125248287208623
-0.6855408422660625,0.38069801146511456,-0.6396726432624029,-1.189311813978425,-0.7550528099124663,1.9126398776975286
