S,L,U,R,B,T
-0.1360179345939873,0.27242044188245623,-0.5660761381198405,-0.34229597723877964,-0.602383351454622,1.4491682599076359
-0.13608844896119124,0.2724337475386697,-0.5660594232699386,-0.342306457178431,-0.6024023872487622,1.4492446172410665
-0.1361589619072818,0.2724470596285257,-0.5660426999682846,-0.3423169334386583,-0.6024214251383566,1.449320969630949
-0.1362294734316007,0.2724603781517857,-0.5660259682149346,-0.3423274060195778,-0.6024404651232721,1.44939731707673
-0.1362999835334899,0.2724737031082103,-0.5660092280099458,-0.3423378749213058,-0.6024595072033743,1.449473659577857
-0.13637049221229128,0.27248703449755973,-0.5659924793533758,-0.3423483401439586,-0.6024785513785295,1.449549997133777
-0.13644099946734692,0.27250037231959506,-0.5659757222452813,-0.34235880168765287,-0.6024975976486039,1.4496263297439376
-0.13651150529799894,0.2725137165740774,-0.5659589566857185,-0.34236925955250536,-0.6025166460134642,1.4497026574077863
-0.13658200970358958,0.2725270672607662,-0.5659421826747457,-0.34237971373863274,-0.6025356964729769,1.4497789801247705
-0.13665251268346104,0.2725404243794223,-0.5659254002124197,-0.3423901642461521,-0.6025547490270086,1.4498552978943389
-0.13672301423695576,0.27255378792980567,-0.5659086092987972,-0.3424006110751804,-0.602573803675426,1.4499316107159388
-0.13679351436341614,0.27256715791167696,-0.5658918099339356,-0.3424110542258348,-0.602592860418096,1.4500079185890191
-0.13686401306218482,0.27258053432479534,-0.5658750021178923,-0.3424214936982327,-0.6026119192548857,1.4500842215130283
-0.13693451033260434,0.2725939171689218,-0.5658581858507242,-0.34243192949249174,-0.6026309801856615,1.4501605194874152
-0.13700500617401742,0.2726073064438159,-0.565841361132488,-0.3424423616087293,-0.6026500432102915,1.4502368125116285
-0.13707550058576687,0.2726207021492372,-0.5658245279632417,-0.34245279004706325,-0.6026691083286422,1.450313100585117
-0.13714599356719553,0.27263410428494506,-0.5658076863430426,-0.34246321480761127,-0.6026881755405813,1.450389383707331
-0.1372164851176464,0.2726475128506999,-0.5657908362719473,-0.3424736358904916,-0.6027072448459758,1.450465661877719
-0.13728697523646244,0.27266092784626056,-0.5657739777500134,-0.3424840532958221,-0.6027263162446939,1.4505419350957307
-0.1373574639229869,0.27267434927138706,-0.5657571107772976,-0.3424944670237214,-0.6027453897366029,1.4506182033608166
-0.1374279511765628,0.272687777125838,-0.5657402353538584,-0.34250487707430743,-0.6027644653215701,1.4506944666724264
-0.1374984369965336,0.2727012114093732,-0.5657233514797518,-0.3425152834476989,-0.6027835429994641,1.4507707250300101
-0.13756892138224272,0.2727146521217509,-0.5657064591550367,-0.3425256861440145,-0.6028026227701525,1.4508469784330185
-0.13763940433303348,0.2727280992627308,-0.5656895583797694,-0.3425360851633731,-0.6028217046335032,1.450923226880902
-0.1377098858482494,0.2727415528320723,-0.5656726491540068,-0.34254648050589337,-0.6028407885893845,1.4509994703731113
-0.13778036592723417,0.27275501282953296,-0.5656557314778076,-0.3425568721716944,-0.6028598746376648,1.4510757089090975
-0.13785084456933158,0.27276847925487224,-0.5656388053512285,-0.34256726016089545,-0.6028789627782122,1.4511519424883117
-0.13792132177388522,0.27278195210784945,-0.5656218707743262,-0.34257764447361566,-0.6028980530108949,1.4512281711102053
-0.13799179754023919,0.27279543138822215,-0.5656049277471594,-0.3425880251099747,-0.6029171453355819,1.45130439477423
-0.1380622718677373,0.27280891709574845,-0.5655879762697855,-0.34259840207009173,-0.602936239752142,1.451380613479837
-0.13813274475572365,0.27282240923018797,-0.565571016342261,-0.3426087753540869,-0.6029553362604432,1.4514568272264787
-0.1382032162035424,0.27283590779129796,-0.5655540479646445,-0.3426191449620796,-0.6029744348603548,1.4515330360136072
-0.13827368621053765,0.2728494127788372,-0.5655370711369926,-0.3426295108941902,-0.6029935355517456,1.4516092398406746
-0.13834415477605386,0.27286292419256336,-0.5655200858593634,-0.34263987315053834,-0.6030126383344849,1.4516854387071334
-0.13841462189943526,0.27287644203223455,-0.5655030921318144,-0.34265023173124426,-0.6030317432084417,1.4517616326124358
