I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
18.0,18.0,0.0,692.0,15384.3,0.0,0.0,0.0
19.0,18.0,0.0,723.0,15415.4,0.0,0.0,0.0
19.0,19.0,0.0,753.0,15445.4,0.0,0.0,0.0
19.0,19.0,0.0,783.0,15475.3,0.0,0.0,0.0
2.0,19.0,1.0,820.0,15512.2,15512.2,143.0,2.0
3.0,2.0,0.0,0.0,15658.8,0.0,0.0,0.0
3.0,3.0,0.0,29.0,15688.3,0.0,0.0,0.0
4.0,3.0,0.0,60.0,15719.2,0.0,0.0,0.0
4.0,4.0,0.0,89.0,15748.2,0.0,0.0,0.0
4.0,4.0,0.0,123.0,15782.0,0.0,0.0,0.0
4.0,4.0,0.0,150.0,15809.0,0.0,0.0,0.0
5.0,4.0,0.0,180.0,15838.8,0.0,0.0,0.0
5.0,5.0,0.0,212.0,15870.9,0.0,0.0,0.0
5.0,5.0,0.0,241.0,15899.9,0.0,0.0,0.0
6.0,5.0,0.0,272.0,15930.8,0.0,0.0,0.0
6.0,6.0,0.0,303.0,15962.7,0.0,0.0,0.0
6.0,6.0,0.0,334.0,15993.7,0.0,0.0,0.0
6.0,6.0,0.0,365.0,16024.5,0.0,0.0,0.0
7.0,6.0,0.0,395.0,16054.3,0.0,0.0,0.0
7.0,7.0,0.0,425.0,16084.2,0.0,0.0,0.0
7.0,7.0,0.0,455.0,16114.4,0.0,0.0,0.0
8.0,7.0,0.0,485.0,16143.8,0.0,0.0,0.0
8.0,8.0,0.0,515.0,16174.7,0.0,0.0,0.0
8.0,8.0,0.0,545.0,16204.6,0.0,0.0,0.0
8.0,8.0,0.0,575.0,16234.5,0.0,0.0,0.0
9.0,8.0,0.0,607.0,16266.5,0.0,0.0,0.0
9.0,9.0,0.0,635.0,16294.4,0.0,0.0,0.0
9.0,9.0,0.0,667.0,16325.9,0.0,0.0,0.0
9.0,9.0,0.0,697.0,16355.8,0.0,0.0,0.0
10.0,9.0,0.0,727.0,16386.7,0.0,0.0,0.0
10.0,10.0,0.0,755.0,16414.4,0.0,0.0,0.0
10.0,10.0,0.0,787.0,16446.3,0.0,0.0,0.0
11.0,10.0,1.0,817.0,16476.2,16476.2,144.0,1.0
12.0,11.0,0.0,0.0,16630.6,0.0,0.0,0.0
12.0,12.0,0.0,25.0,16656.5,0.0,0.0,0.0
13.0,12.0,0.0,55.0,16686.4,0.0,0.0,0.0
13.0,13.0,0.0,89.0,16719.8,0.0,0.0,0.0
13.0,13.0,0.0,117.0,16748.6,0.0,0.0,0.0
13.0,13.0,0.0,147.0,16778.2,0.0,0.0,0.0
14.0,13.0,0.0,178.0,16809.1,0.0,0.0,0.0
14.0,14.0,0.0,211.0,16841.9,0.0,0.0,0.0
14.0,14.0,0.0,238.0,16868.9,0.0,0.0,0.0
15.0,14.0,0.0,268.0,16898.8,0.0,0.0,0.0
15.0,15.0,0.0,299.0,16929.7,0.0,0.0,0.0
