I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
18.0,18.0,0.0,211.0,12522.5,0.0,0.0,0.0
19.0,18.0,0.0,241.0,12552.8,0.0,0.0,0.0
2.0,19.0,1.0,274.0,12584.9,12584.9,139.0,2.0
5.0,2.0,0.0,0.0,12733.1,0.0,0.0,0.0
5.0,5.0,0.0,31.0,12764.5,0.0,0.0,0.0
6.0,5.0,0.0,62.0,12795.3,0.0,0.0,0.0
7.0,6.0,0.0,92.0,12825.9,0.0,0.0,0.0
7.0,7.0,0.0,122.0,12855.5,0.0,0.0,0.0
8.0,7.0,0.0,152.0,12885.5,0.0,0.0,0.0
9.0,8.0,0.0,187.0,12920.9,0.0,0.0,0.0
9.0,9.0,0.0,213.0,12946.9,0.0,0.0,0.0
10.0,9.0,0.0,243.0,12976.3,0.0,0.0,0.0
11.0,10.0,1.0,273.0,13006.7,13006.7,137.0,1.0
14.0,11.0,0.0,0.0,13154.2,0.0,0.0,0.0
14.0,14.0,0.0,28.0,13182.8,0.0,0.0,0.0
15.0,14.0,0.0,57.0,13211.2,0.0,0.0,0.0
16.0,15.0,0.0,91.0,13245.4,0.0,0.0,0.0
16.0,16.0,0.0,122.0,13276.5,0.0,0.0,0.0
17.0,16.0,0.0,151.0,13305.7,0.0,0.0,0.0
18.0,17.0,0.0,186.0,13340.7,0.0,0.0,0.0
18.0,18.0,0.0,211.0,13365.9,0.0,0.0,0.0
19.0,18.0,0.0,243.0,13397.2,0.0,0.0,0.0
2.0,19.0,1.0,272.0,13426.4,13426.4,137.0,2.0
5.0,2.0,0.0,0.0,13573.7,0.0,0.0,0.0
5.0,5.0,0.0,23.0,13597.3,0.0,0.0,0.0
6.0,5.0,0.0,57.0,13630.8,0.0,0.0,0.0
7.0,6.0,0.0,83.0,13657.4,0.0,0.0,0.0
7.0,7.0,0.0,113.0,13687.4,0.0,0.0,0.0
8.0,7.0,0.0,141.0,13715.6,0.0,0.0,0.0
9.0,8.0,0.0,175.0,13749.1,0.0,0.0,0.0
9.0,9.0,0.0,203.0,13777.1,0.0,0.0,0.0
10.0,9.0,0.0,234.0,13808.3,0.0,0.0,0.0
11.0,10.0,1.0,263.0,13837.3,13837.3,146.0,1.0
14.0,11.0,0.0,0.0,13995.6,0.0,0.0,0.0
15.0,14.0,0.0,27.0,14022.1,0.0,0.0,0.0
15.0,15.0,0.0,60.0,14056.1,0.0,0.0,0.0
16.0,15.0,0.0,90.0,14086.3,0.0,0.0,0.0
16.0,16.0,0.0,119.0,14115.2,0.0,0.0,0.0
17.0,16.0,0.0,149.0,14145.3,0.0,0.0,0.0
18.0,17.0,0.0,181.0,14177.3,0.0,0.0,0.0
18.0,18.0,0.0,211.0,14207.3,0.0,0.0,0.0
19.0,18.0,0.0,242.0,14237.6,0.0,0.0,0.0
2.0,19.0,1.0,276.0,14272.1,14272.1,139.0,2.0
5.0,2.0,0.0,0.0,14416.4,0.0,0.0,0.0
5.0,5.0,0.0,26.0,14443.3,0.0,0.0,0.0
6.0,5.0,0.0,58.0,14474.8,0.0,0.0,0.0
7.0,6.0,0.0,92.0,14508.7,0.0,0.0,0.0
7.0,7.0,0.0,122.0,14538.3,0.0,0.0,0.0
8.0,7.0,0.0,152.0,14569.1,0.0,0.0,0.0
9.0,8.0,0.0,182.0,14599.3,0.0,0.0,0.0
9.0,9.0,0.0,212.0,14628.9,0.0,0.0,0.0
10.0,9.0,0.0,243.0,14659.7,0.0,0.0,0.0
11.0,10.0,1.0,273.0,14689.5,14689.5,141.0,1.0
14.0,11.0,0.0,0.0,14841.5,0.0,0.0,0.0
15.0,14.0,0.0,32.0,14873.5,0.0,0.0,0.0
15.0,15.0,0.0,61.0,14903.1,0.0,0.0,0.0
16.0,15.0,0.0,91.0,14932.8,0.0,0.0,0.0
17.0,16.0,0.0,120.0,14962.5,0.0,0.0,0.0
17.0,17.0,0.0,155.0,14997.0,0.0,0.0,0.0
18.0,17.0,0.0,188.0,15030.4,0.0,0.0,0.0
19.0,18.0,0.0,219.0,15060.9,0.0,0.0,0.0
19.0,19.0,0.0,249.0,15091.4,0.0,0.0,0.0
2.0,19.0,1.0,281.0,15123.2,15123.2,141.0,2.0
5.0,2.0,0.0,0.0,15275.0,0.0,0.0,0.0
6.0,5.0,0.0,30.0,15305.4,0.0,0.0,0.0
7.0,6.0,0.0,61.0,15336.3,0.0,0.0,0.0
7.0,7.0,0.0,90.0,15365.5,0.0,0.0,0.0
8.0,7.0,0.0,121.0,15396.3,0.0,0.0,0.0
8.0,8.0,0.0,149.0,15424.9,0.0,0.0,0.0
9.0,8.0,0.0,179.0,15454.1,0.0,0.0,0.0
10.0,9.0,0.0,217.0,15492.2,0.0,0.0,0.0
11.0,10.0,1.0,245.0,15520.4,15520.4,132.0,1.0
14.0,11.0,0.0,1.0,15665.8,0.0,0.0,0.0
14.0,14.0,0.0,31.0,15696.2,0.0,0.0,0.0
15.0,14.0,0.0,66.0,15731.5,0.0,0.0,0.0
16.0,15.0,0.0,91.0,15756.8,0.0,0.0,0.0
16.0,16.0,0.0,121.0,15786.6,0.0,0.0,0.0
17.0,16.0,0.0,151.0,15816.6,0.0,0.0,0.0
18.0,17.0,0.0,181.0,15846.5,0.0,0.0,0.0
18.0,18.0,0.0,215.0,15880.8,0.0,0.0,0.0
19.0,18.0,0.0,250.0,15914.9,0.0,0.0,0.0
2.0,19.0,1.0,280.0,15945.1,15945.1,135.0,2.0
5.0,2.0,0.0,0.0,16090.5,0.0,0.0,0.0
5.0,5.0,0.0,30.0,16121.3,0.0,0.0,0.0
6.0,5.0,0.0,65.0,16156.0,0.0,0.0,0.0
7.0,6.0,0.0,90.0,16180.8,0.0,0.0,0.0
7.0,7.0,0.0,121.0,16211.9,0.0,0.0,0.0
8.0,7.0,0.0,150.0,16240.8,0.0,0.0,0.0
9.0,8.0,0.0,180.0,16271.0,0.0,0.0,0.0
9.0,9.0,0.0,210.0,16301.1,0.0,0.0,0.0
10.0,9.0,0.0,240.0,16330.9,0.0,0.0,0.0
10.0,10.0,0.0,270.0,16361.1,0.0,0.0,0.0
11.0,10.0,1.0,300.0,16391.2,16391.2,138.0,1.0
