X,Y,Z,Rx,Ry,Rz
958.802,1.504,-164.779,175.9926,17.932,58.6618
958.795,1.471,-164.78,175.9931,17.9324,58.6622
958.795,1.428,-164.79,175.9931,17.9324,58.6629
958.798,1.383,-164.782,175.9929,17.9324,58.6624
958.803,1.342,-164.775,175.9925,17.932,58.6632
958.801,1.307,-164.785,175.9927,17.9325,58.6633
958.805,1.266,-164.777,175.9928,17.932,58.6621
958.798,1.017,-164.784,175.9937,17.9323,58.662
958.809,0.969,-164.776,175.9919,17.9322,58.6629
958.801,0.929,-164.787,175.9935,17.9324,58.6622
958.804,0.895,-164.78,175.9933,17.9324,58.6624
958.806,0.84,-164.779,175.9925,17.9321,58.6622
958.807,0.795,-164.782,175.9925,17.9326,58.6639
958.802,0.755,-164.783,175.9933,17.9324,58.6629
958.81,0.696,-164.785,175.9923,17.9327,58.6634
958.805,0.667,-164.785,175.9931,17.9325,58.6631
958.817,0.405,-164.776,175.9927,17.9321,58.6619
958.819,0.362,-164.775,175.9919,17.9318,58.6624
958.819,0.328,-164.779,175.9924,17.9322,58.6628
958.813,0.296,-164.78,175.9929,17.9326,58.6632
958.814,0.253,-164.779,175.9927,17.9321,58.6617
958.815,0.219,-164.783,175.9927,17.9327,58.6641
958.81,0.167,-164.783,175.9935,17.9324,58.6625
958.817,0.132,-164.785,175.993,17.9326,58.6624
958.82,-0.118,-164.784,175.9932,17.9326,58.6621
958.815,-0.159,-164.784,175.9935,17.9325,58.6631
958.825,-0.206,-164.776,175.9923,17.9323,58.662
958.818,-0.247,-164.787,175.9933,17.9326,58.6633
958.828,-0.283,-164.779,175.9921,17.9324,58.663
958.82,-0.335,-164.79,175.9931,17.9327,58.6635
958.823,-0.368,-164.783,175.9929,17.9327,58.6637
958.825,-0.411,-164.782,175.9927,17.9322,58.6622
958.827,-0.464,-164.785,175.993,17.9322,58.6625
958.828,-0.694,-164.784,175.9934,17.9326,58.6623
958.83,-0.749,-164.783,175.9927,17.9323,58.6621
958.832,-0.782,-164.776,175.9925,17.9323,58.6623
958.825,-0.823,-164.787,175.9935,17.9326,58.6635
958.835,-0.859,-164.779,175.9923,17.9324,58.6632
958.829,-0.899,-164.779,175.9931,17.9322,58.6622
958.83,-0.944,-164.783,175.9931,17.9327,58.6639
958.832,-0.987,-164.782,175.9929,17.9323,58.6625
958.833,-1.032,-164.786,175.9934,17.9327,58.6622
958.835,-1.075,-164.785,175.9926,17.9324,58.6627
958.837,-1.325,-164.783,175.9928,17.9323,58.6623
958.84,-1.358,-164.776,175.9927,17.9324,58.6625
958.832,-1.399,-164.787,175.9936,17.9326,58.6638
958.842,-1.446,-164.779,175.9924,17.9325,58.6628
958.846,-1.487,-164.771,175.9926,17.9319,58.6616
958.845,-1.534,-164.782,175.9922,17.9325,58.663
958.848,-1.575,-164.774,175.9924,17.932,58.6618
958.84,-1.608,-164.786,175.9936,17.9327,58.6624
958.842,-1.87,-164.784,175.9932,17.9328,58.6634
958.853,-1.913,-164.776,175.9924,17.932,58.6617
958.844,-1.946,-164.787,175.9935,17.9327,58.6623
958.848,-1.987,-164.779,175.9932,17.9323,58.6631
958.849,-2.034,-164.779,175.9926,17.9325,58.6623
