X,Y,Z,Rx,Ry,Rz,time
530.164,-2.987,204.841,-178.1995,17.7981,3.5944,18734.9
530.561,-2.997,204.589,-178.1838,17.7761,3.6105,18795.6
530.947,-3.021,204.326,-178.169,17.7558,3.6257,18856.3
531.34,-3.031,204.064,-178.1533,17.7344,3.6417,18918.3
531.729,-3.042,203.811,-178.1376,17.7133,3.6577,18978.4
532.122,-3.061,203.549,-178.1225,17.6918,3.6748,19039.8
532.18,-3.063,203.52,-178.1208,17.6877,3.6767,19100.6
532.32,-3.067,203.433,-178.1154,17.6797,3.6829,19161.8
532.743,-3.087,203.145,-178.0988,17.6575,3.7007,19221.9
533.175,-3.107,202.872,-178.082,17.633,3.7163,19281.9
533.599,-3.114,202.584,-178.0645,17.6107,3.7349,19343.0
534.08,-3.144,202.267,-178.0464,17.5843,3.7537,19403.4
534.507,-3.152,201.988,-178.029,17.5613,3.7721,19464.6
534.959,-3.175,201.693,-178.0114,17.5361,3.7902,19526.3
535.382,-3.191,201.404,-177.9951,17.5139,3.8082,19587.8
535.806,-3.207,201.131,-177.9779,17.49,3.8257,19648.0
536.239,-3.224,200.853,-177.9619,17.4659,3.8435,19709.9
536.661,-3.235,200.566,-177.9447,17.4435,3.8615,19771.1
537.087,-3.259,200.286,-177.9286,17.4204,3.8786,19831.3
537.512,-3.27,200.008,-177.9115,17.3972,3.8964,19892.9
537.934,-3.289,199.72,-177.8955,17.3747,3.9141,19953.4
538.366,-3.308,199.442,-177.8786,17.3505,3.931,20014.7
538.872,-3.324,199.106,-177.8585,17.3234,3.9512,20076.4
539.304,-3.351,198.828,-177.8427,17.2992,3.9678,20137.3
539.728,-3.365,198.55,-177.8259,17.2758,3.9853,20198.0
540.153,-3.379,198.271,-177.809,17.2525,4.0028,20258.4
540.576,-3.4,197.992,-177.7933,17.2292,4.0199,20319.7
540.788,-3.404,197.845,-177.7849,17.2182,4.029,20381.0
540.788,-3.404,197.845,-177.7849,17.2182,4.029,20442.4
541.272,-3.422,197.532,-177.766,17.1912,4.0494,20503.7
541.726,-3.439,197.227,-177.7479,17.1671,4.0672,20564.8
542.178,-3.457,196.926,-177.7304,17.1421,4.0869,20625.9
542.643,-3.476,196.631,-177.7126,17.1163,4.1044,20687.8
543.185,-3.493,196.27,-177.6911,17.0871,4.1265,20749.2
543.646,-3.513,195.965,-177.6739,17.0618,4.1458,20810.8
544.096,-3.533,195.665,-177.6561,17.0368,4.1632,20872.1
544.553,-3.553,195.368,-177.6389,17.0118,4.1824,20933.3
545.006,-3.575,195.063,-177.6217,16.9874,4.2016,20994.4
545.462,-3.589,194.766,-177.604,16.9624,4.2194,21055.5
545.926,-3.605,194.472,-177.5861,16.9361,4.2385,21116.5
546.378,-3.627,194.166,-177.5684,16.9118,4.2555,21177.3
546.833,-3.644,193.869,-177.5515,16.8866,4.275,21239.2
547.285,-3.661,193.564,-177.5334,16.862,4.2939,21300.1
547.74,-3.678,193.267,-177.516,16.8369,4.3113,21361.4
548.289,-3.696,192.902,-177.4947,16.8069,4.3343,21422.7
548.744,-3.722,192.605,-177.478,16.7816,4.3528,21482.9
549.199,-3.734,192.309,-177.4603,16.7562,4.372,21544.1
549.663,-3.754,192.009,-177.4431,16.7307,4.389,21605.9
550.033,-3.775,191.761,-177.4294,16.7099,4.405,21666.9
550.033,-3.775,191.761,-177.4294,16.7099,4.405,21728.9
550.35,-3.793,191.551,-177.4177,16.6929,4.418,21790.7
550.929,-3.816,191.174,-177.3956,16.6606,4.4409,21853.4
551.406,-3.826,190.849,-177.3765,16.6353,4.4611,21913.8
551.919,-3.846,190.518,-177.3565,16.6062,4.4808,21975.0
552.405,-3.871,190.204,-177.3389,16.5793,4.4998,22036.7
552.881,-3.889,189.879,-177.32,16.554,4.519,22098.2
553.358,-3.902,189.569,-177.3013,16.5272,4.5388,22158.3
553.844,-3.922,189.254,-177.2828,16.5001,4.5577,22219.7
554.323,-3.942,188.939,-177.2641,16.474,4.5766,22281.2
554.805,-3.964,188.615,-177.2467,16.4477,4.5958,22342.6
555.283,-3.986,188.299,-177.2287,16.4214,4.6165,22403.7
555.796,-4.004,187.963,-177.2091,16.3928,4.6362,22464.0
556.219,-4.014,187.691,-177.1927,16.3696,4.6525,22525.9
556.696,-4.038,187.375,-177.1749,16.3433,4.6729,22586.0
557.239,-4.054,187.012,-177.1537,16.3136,4.6948,22647.4
557.661,-4.073,186.739,-177.1384,16.2904,4.7108,22708.6
558.203,-4.091,186.377,-177.1173,16.2607,4.7325,22770.1
558.687,-4.118,186.062,-177.0999,16.2333,4.7523,22831.4
559.163,-4.137,185.747,-177.0818,16.2069,4.771,22891.7
559.681,-4.154,185.415,-177.0623,16.1778,4.7919,22953.4
560.159,-4.175,185.093,-177.0442,16.1521,4.8103,23014.7
560.331,-4.178,184.984,-177.0372,16.1428,4.8162,23075.1
560.4,-4.185,184.946,-177.0355,16.1389,4.8189,23136.8
560.83,-4.195,184.654,-177.018,16.1152,4.8357,23198.2
561.398,-4.227,184.285,-176.9977,16.0834,4.859,23259.4
561.9,-4.239,183.95,-176.9775,16.0563,4.8785,23321.0
562.398,-4.258,183.62,-176.9591,16.0285,4.8996,23382.3
562.93,-4.281,183.272,-176.9389,15.9993,4.9191,23443.8
563.431,-4.295,182.937,-176.9195,15.972,4.9401,23505.2
563.933,-4.323,182.616,-176.9014,15.9434,4.9602,23565.2
564.497,-4.346,182.233,-176.8796,15.9128,4.9817,23626.4
565.001,-4.362,181.907,-176.8605,15.8847,5.0024,23688.6
565.5,-4.385,181.571,-176.8418,15.8576,5.0209,23750.2
565.936,-4.395,181.298,-176.8257,15.8322,5.0395,23811.4
566.435,-4.42,180.962,-176.8077,15.8048,5.0598,23873.0
567.074,-4.44,180.546,-176.7826,15.7698,5.0833,23934.9
567.572,-4.467,180.21,-176.7647,15.7424,5.1034,23995.2
568.074,-4.487,179.884,-176.746,15.7142,5.1234,24056.3
568.576,-4.501,179.558,-176.7273,15.6859,5.1441,24116.3
569.077,-4.523,179.232,-176.7088,15.6576,5.1639,24177.6
569.577,-4.537,178.891,-176.6894,15.6308,5.1824,24238.6
570.077,-4.567,178.564,-176.6719,15.6026,5.202,24298.9
570.573,-4.583,178.231,-176.6532,15.5759,5.2223,24360.0
571.074,-4.601,177.905,-176.6338,15.5473,5.2418,24420.2
571.577,-4.619,177.573,-176.6154,15.5196,5.2619,24481.2
571.651,-4.622,177.522,-176.6134,15.5157,5.2662,24542.3
571.784,-4.626,177.438,-176.608,15.508,5.2711,24602.7
572.31,-4.649,177.092,-176.5885,15.479,5.2913,24663.8
572.826,-4.664,176.75,-176.5689,15.4503,5.3123,24725.4
573.351,-4.687,176.404,-176.5495,15.4213,5.3323,24786.6
573.973,-4.719,175.993,-176.5269,15.3871,5.3568,24846.9
574.496,-4.737,175.652,-176.5078,15.3573,5.3772,24908.4
575.017,-4.756,175.314,-176.4875,15.3283,5.3971,24970.1
575.534,-4.775,174.966,-176.4681,15.3001,5.4174,25031.6
576.057,-4.803,174.62,-176.4497,15.2709,5.4388,25093.2
