X,Y,Z,Rx,Ry,Rz,Time
957.693,2.159,-165.004,175.9975,17.9436,58.6457,12.0
957.694,2.095,-165.005,175.9975,17.9436,58.6457,12.040000000000001
957.695,2.031,-165.005,175.9975,17.9436,58.6457,12.08
957.696,1.967,-165.005,175.9975,17.9436,58.6457,12.120000000000001
957.697,1.903,-165.005,175.9975,17.9436,58.6457,12.16
957.698,1.839,-165.005,175.9975,17.9436,58.6457,12.200000000000001
957.699,1.775,-165.006,175.9975,17.9436,58.6457,12.24
957.7,1.711,-165.006,175.9975,17.9436,58.6457,12.280000000000001
957.701,1.647,-165.006,175.9975,17.9436,58.6457,12.32
957.702,1.583,-165.006,175.9975,17.9436,58.6457,12.36
957.703,1.52,-165.006,175.9975,17.9436,58.6457,12.4
957.704,1.456,-165.007,175.9975,17.9436,58.6457,12.44
957.705,1.392,-165.007,175.9975,17.9436,58.6457,12.48
957.706,1.328,-165.007,175.9975,17.9436,58.6457,12.52
957.707,1.264,-165.007,175.9975,17.9436,58.6457,12.56
957.708,1.2,-165.007,175.9975,17.9436,58.6457,12.6
957.709,1.136,-165.008,175.9975,17.9436,58.6457,12.64
957.71,1.072,-165.008,175.9975,17.9436,58.6457,12.68
957.711,1.008,-165.008,175.9975,17.9436,58.6457,12.72
957.712,0.944,-165.008,175.9975,17.9436,58.6457,12.76
957.713,0.88,-165.008,175.9975,17.9436,58.6457,12.8
957.714,0.816,-165.009,175.9975,17.9436,58.6457,12.84
957.715,0.752,-165.009,175.9975,17.9436,58.6457,12.88
957.716,0.688,-165.009,175.9975,17.9436,58.6457,12.92
957.717,0.624,-165.009,175.9975,17.9436,58.6457,12.96
957.718,0.56,-165.009,175.9975,17.9436,58.6457,13.0
957.719,0.496,-165.01,175.9975,17.9436,58.6457,13.040000000000001
957.72,0.432,-165.01,175.9975,17.9436,58.6457,13.08
957.721,0.369,-165.01,175.9975,17.9436,58.6457,13.120000000000001
957.722,0.305,-165.01,175.9975,17.9436,58.6457,13.16
957.723,0.241,-165.01,175.9975,17.9436,58.6457,13.200000000000001
957.724,0.177,-165.011,175.9975,17.9436,58.6457,13.24
957.725,0.113,-165.011,175.9975,17.9436,58.6457,13.280000000000001
957.726,0.049,-165.011,175.9975,17.9436,58.6457,13.32
957.727,-0.015,-165.011,175.9975,17.9436,58.6457,13.36
957.728,-0.079,-165.011,175.9975,17.9436,58.6457,13.4
957.729,-0.143,-165.012,175.9975,17.9436,58.6457,13.44
957.73,-0.207,-165.012,175.9975,17.9436,58.6457,13.48
957.731,-0.271,-165.012,175.9975,17.9436,58.6457,13.52
957.732,-0.335,-165.012,175.9975,17.9436,58.6457,13.56
957.733,-0.399,-165.012,175.9975,17.9436,58.6457,13.6
957.734,-0.463,-165.013,175.9975,17.9436,58.6457,13.64
957.735,-0.527,-165.013,175.9975,17.9436,58.6457,13.68
957.736,-0.591,-165.013,175.9975,17.9436,58.6457,13.72
957.737,-0.655,-165.013,175.9975,17.9436,58.6457,13.76
957.738,-0.719,-165.013,175.9975,17.9436,58.6457,13.8
957.739,-0.782,-165.014,175.9975,17.9436,58.6457,13.84
957.74,-0.846,-165.014,175.9975,17.9436,58.6457,13.88
957.741,-0.91,-165.014,175.9975,17.9436,58.6457,13.92
957.742,-0.974,-165.014,175.9975,17.9436,58.6457,13.96
957.743,-1.038,-165.014,175.9975,17.9436,58.6457,14.0
957.744,-1.102,-165.015,175.9975,17.9436,58.6457,14.040000000000001
957.745,-1.166,-165.015,175.9975,17.9436,58.6457,14.08
957.746,-1.23,-165.015,175.9975,17.9436,58.6457,14.120000000000001
957.747,-1.294,-165.015,175.9975,17.9436,58.6457,14.16
957.748,-1.358,-165.016,175.9975,17.9436,58.6457,14.200000000000001
957.749,-1.422,-165.016,175.9975,17.9436,58.6457,14.24
957.75,-1.486,-165.016,175.9975,17.9436,58.6457,14.280000000000001
957.751,-1.55,-165.016,175.9975,17.9436,58.6457,14.32
957.752,-1.614,-165.016,175.9975,17.9436,58.6457,14.36
957.753,-1.678,-165.017,175.9975,17.9436,58.6457,14.4
957.754,-1.742,-165.017,175.9975,17.9436,58.6457,14.44
957.755,-1.806,-165.017,175.9975,17.9436,58.6457,14.48
957.756,-1.87,-165.017,175.9975,17.9436,58.6457,14.52
957.757,-1.933,-165.017,175.9975,17.9436,58.6457,14.56
957.758,-1.997,-165.018,175.9975,17.9436,58.6457,14.6
957.759,-2.061,-165.018,175.9975,17.9436,58.6457,14.64
957.76,-2.125,-165.018,175.9975,17.9436,58.6457,14.68
957.761,-2.189,-165.018,175.9975,17.9436,58.6457,14.72
957.762,-2.253,-165.018,175.9975,17.9436,58.6457,14.76
957.763,-2.317,-165.019,175.9975,17.9436,58.6457,14.8
957.764,-2.381,-165.019,175.9975,17.9436,58.6457,14.84
957.765,-2.445,-165.019,175.9975,17.9436,58.6457,14.88
957.766,-2.509,-165.019,175.9975,17.9436,58.6457,14.92
957.767,-2.573,-165.019,175.9975,17.9436,58.6457,14.96
957.768,-2.637,-165.02,175.9975,17.9436,58.6457,15.0
957.769,-2.701,-165.02,175.9975,17.9436,58.6457,15.040000000000001
