I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
7.0,6.0,0.0,93.0,14800.6,0.0,0.0,0.0
8.0,7.0,0.0,125.0,14832.3,0.0,0.0,0.0
8.0,8.0,0.0,156.0,14863.8,0.0,0.0,0.0
9.0,8.0,0.0,187.0,14894.8,0.0,0.0,0.0
10.0,9.0,0.0,218.0,14925.5,0.0,0.0,0.0
10.0,10.0,0.0,247.0,14955.0,0.0,0.0,0.0
11.0,10.0,1.0,277.0,14985.1,14985.1,145.0,1.0
14.0,11.0,0.0,0.0,15140.5,0.0,0.0,0.0
15.0,14.0,0.0,30.0,15170.8,0.0,0.0,0.0
15.0,15.0,0.0,57.0,15198.3,0.0,0.0,0.0
16.0,15.0,0.0,89.0,15230.2,0.0,0.0,0.0
17.0,16.0,0.0,119.0,15260.3,0.0,0.0,0.0
17.0,17.0,0.0,150.0,15291.0,0.0,0.0,0.0
18.0,17.0,0.0,183.0,15324.2,0.0,0.0,0.0
19.0,18.0,0.0,210.0,15351.1,0.0,0.0,0.0
19.0,19.0,0.0,242.0,15383.3,0.0,0.0,0.0
2.0,19.0,1.0,272.0,15413.4,15413.4,140.0,2.0
5.0,2.0,0.0,0.0,15563.2,0.0,0.0,0.0
6.0,5.0,0.0,32.0,15596.1,0.0,0.0,0.0
6.0,6.0,0.0,62.0,15625.8,0.0,0.0,0.0
7.0,6.0,0.0,93.0,15656.2,0.0,0.0,0.0
8.0,7.0,0.0,125.0,15688.3,0.0,0.0,0.0
8.0,8.0,0.0,157.0,15720.3,0.0,0.0,0.0
9.0,8.0,0.0,186.0,15749.3,0.0,0.0,0.0
10.0,9.0,0.0,219.0,15783.1,0.0,0.0,0.0
10.0,10.0,0.0,245.0,15808.7,0.0,0.0,0.0
11.0,10.0,1.0,276.0,15839.9,15839.9,146.0,1.0
14.0,11.0,0.0,0.0,15995.6,0.0,0.0,0.0
15.0,14.0,0.0,29.0,16025.1,0.0,0.0,0.0
16.0,15.0,0.0,62.0,16057.7,0.0,0.0,0.0
16.0,16.0,0.0,90.0,16086.2,0.0,0.0,0.0
17.0,16.0,0.0,120.0,16116.0,0.0,0.0,0.0
18.0,17.0,0.0,150.0,16146.3,0.0,0.0,0.0
18.0,18.0,0.0,184.0,16180.3,0.0,0.0,0.0
19.0,18.0,0.0,215.0,16211.1,0.0,0.0,0.0
2.0,19.0,1.0,245.0,16240.7,16240.7,140.0,2.0
5.0,2.0,0.0,0.0,16396.3,0.0,0.0,0.0
5.0,5.0,0.0,25.0,16421.5,0.0,0.0,0.0
6.0,5.0,0.0,55.0,16451.4,0.0,0.0,0.0
7.0,6.0,0.0,85.0,16481.3,0.0,0.0,0.0
7.0,7.0,0.0,115.0,16511.3,0.0,0.0,0.0
8.0,7.0,0.0,150.0,16546.9,0.0,0.0,0.0
9.0,8.0,0.0,175.0,16572.0,0.0,0.0,0.0
9.0,9.0,0.0,207.0,16604.2,0.0,0.0,0.0
10.0,9.0,0.0,236.0,16632.3,0.0,0.0,0.0
11.0,10.0,1.0,266.0,16663.0,16663.0,139.0,1.0
14.0,11.0,0.0,0.0,16812.9,0.0,0.0,0.0
14.0,14.0,0.0,30.0,16843.0,0.0,0.0,0.0
15.0,14.0,0.0,60.0,16873.0,0.0,0.0,0.0
16.0,15.0,0.0,95.0,16908.0,0.0,0.0,0.0
17.0,16.0,0.0,125.0,16938.4,0.0,0.0,0.0
17.0,17.0,0.0,157.0,16970.1,0.0,0.0,0.0
18.0,17.0,0.0,187.0,17000.1,0.0,0.0,0.0
18.0,18.0,0.0,217.0,17030.2,0.0,0.0,0.0
19.0,18.0,0.0,247.0,17060.3,0.0,0.0,0.0
2.0,19.0,1.0,276.0,17089.5,17089.5,142.0,2.0
5.0,2.0,0.0,0.0,17243.1,0.0,0.0,0.0
6.0,5.0,0.0,29.0,17273.0,0.0,0.0,0.0
6.0,6.0,0.0,64.0,17307.9,0.0,0.0,0.0
7.0,6.0,0.0,98.0,17341.4,0.0,0.0,0.0
8.0,7.0,0.0,124.0,17368.0,0.0,0.0,0.0
8.0,8.0,0.0,157.0,17400.4,0.0,0.0,0.0
9.0,8.0,0.0,190.0,17434.1,0.0,0.0,0.0
10.0,9.0,0.0,220.0,17464.0,0.0,0.0,0.0
10.0,10.0,0.0,251.0,17494.2,0.0,0.0,0.0
11.0,10.0,1.0,280.0,17524.0,17524.0,129.0,1.0
14.0,11.0,0.0,0.0,17663.9,0.0,0.0,0.0
14.0,14.0,0.0,25.0,17689.8,0.0,0.0,0.0
15.0,14.0,0.0,58.0,17722.0,0.0,0.0,0.0
16.0,15.0,0.0,92.0,17756.7,0.0,0.0,0.0
16.0,16.0,0.0,123.0,17787.6,0.0,0.0,0.0
