I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
14.0,11.0,0.0,0.0,14831.5,0.0,0.0,0.0
15.0,14.0,0.0,30.0,14861.6,0.0,0.0,0.0
16.0,15.0,0.0,60.0,14891.7,0.0,0.0,0.0
16.0,16.0,0.0,92.0,14923.5,0.0,0.0,0.0
17.0,16.0,0.0,122.0,14953.5,0.0,0.0,0.0
17.0,17.0,0.0,152.0,14983.6,0.0,0.0,0.0
18.0,17.0,0.0,182.0,15014.1,0.0,0.0,0.0
19.0,18.0,0.0,212.0,15043.8,0.0,0.0,0.0
19.0,19.0,0.0,242.0,15073.9,0.0,0.0,0.0
2.0,19.0,1.0,273.0,15105.0,15105.0,144.0,2.0
5.0,2.0,0.0,0.0,15259.3,0.0,0.0,0.0
6.0,5.0,0.0,26.0,15285.3,0.0,0.0,0.0
7.0,6.0,0.0,56.0,15315.6,0.0,0.0,0.0
7.0,7.0,0.0,87.0,15346.5,0.0,0.0,0.0
8.0,7.0,0.0,118.0,15377.4,0.0,0.0,0.0
9.0,8.0,0.0,147.0,15406.9,0.0,0.0,0.0
9.0,9.0,0.0,178.0,15437.8,0.0,0.0,0.0
10.0,9.0,0.0,208.0,15467.3,0.0,0.0,0.0
10.0,10.0,0.0,237.0,15497.1,0.0,0.0,0.0
11.0,10.0,1.0,269.0,15528.4,15528.4,147.0,1.0
14.0,11.0,0.0,0.0,15685.3,0.0,0.0,0.0
15.0,14.0,0.0,24.0,15709.4,0.0,0.0,0.0
16.0,15.0,0.0,70.0,15755.6,0.0,0.0,0.0
17.0,16.0,0.0,94.0,15779.6,0.0,0.0,0.0
17.0,17.0,0.0,124.0,15809.8,0.0,0.0,0.0
18.0,17.0,0.0,154.0,15839.6,0.0,0.0,0.0
18.0,18.0,0.0,184.0,15869.7,0.0,0.0,0.0
19.0,18.0,0.0,214.0,15899.5,0.0,0.0,0.0
2.0,19.0,1.0,248.0,15933.8,15933.8,133.0,2.0
5.0,2.0,0.0,0.0,16077.3,0.0,0.0,0.0
5.0,5.0,0.0,31.0,16109.2,0.0,0.0,0.0
6.0,5.0,0.0,61.0,16139.1,0.0,0.0,0.0
7.0,6.0,0.0,92.0,16170.3,0.0,0.0,0.0
7.0,7.0,0.0,123.0,16201.1,0.0,0.0,0.0
8.0,7.0,0.0,154.0,16231.6,0.0,0.0,0.0
9.0,8.0,0.0,188.0,16265.9,0.0,0.0,0.0
9.0,9.0,0.0,213.0,16290.8,0.0,0.0,0.0
10.0,9.0,0.0,244.0,16321.5,0.0,0.0,0.0
11.0,10.0,1.0,274.0,16351.7,16351.7,141.0,1.0
14.0,11.0,0.0,0.0,16502.2,0.0,0.0,0.0
15.0,14.0,0.0,30.0,16532.2,0.0,0.0,0.0
15.0,15.0,0.0,59.0,16561.9,0.0,0.0,0.0
16.0,15.0,0.0,90.0,16592.5,0.0,0.0,0.0
17.0,16.0,0.0,120.0,16623.2,0.0,0.0,0.0
17.0,17.0,0.0,151.0,16653.4,0.0,0.0,0.0
18.0,17.0,0.0,183.0,16685.3,0.0,0.0,0.0
19.0,18.0,0.0,212.0,16715.2,0.0,0.0,0.0
19.0,19.0,0.0,243.0,16745.2,0.0,0.0,0.0
2.0,19.0,1.0,275.0,16778.0,16778.0,142.0,2.0
5.0,2.0,0.0,0.0,16930.2,0.0,0.0,0.0
6.0,5.0,0.0,31.0,16961.3,0.0,0.0,0.0
6.0,6.0,0.0,63.0,16994.0,0.0,0.0,0.0
7.0,6.0,0.0,91.0,17021.6,0.0,0.0,0.0
8.0,7.0,0.0,122.0,17053.0,0.0,0.0,0.0
8.0,8.0,0.0,153.0,17083.4,0.0,0.0,0.0
9.0,8.0,0.0,183.0,17113.4,0.0,0.0,0.0
10.0,9.0,0.0,213.0,17143.5,0.0,0.0,0.0
10.0,10.0,0.0,243.0,17173.4,0.0,0.0,0.0
11.0,10.0,1.0,278.0,17208.4,17208.4,136.0,1.0
14.0,11.0,0.0,0.0,17354.1,0.0,0.0,0.0
15.0,14.0,0.0,31.0,17385.8,0.0,0.0,0.0
16.0,15.0,0.0,61.0,17415.9,0.0,0.0,0.0
16.0,16.0,0.0,90.0,17444.9,0.0,0.0,0.0
17.0,16.0,0.0,122.0,17476.9,0.0,0.0,0.0
18.0,17.0,0.0,151.0,17506.0,0.0,0.0,0.0
18.0,18.0,0.0,183.0,17537.5,0.0,0.0,0.0
19.0,18.0,0.0,213.0,17567.6,0.0,0.0,0.0
19.0,19.0,0.0,243.0,17597.4,0.0,0.0,0.0
2.0,19.0,1.0,273.0,17628.0,17628.0,146.0,2.0
5.0,2.0,0.0,0.0,17783.7,0.0,0.0,0.0
6.0,5.0,0.0,29.0,17812.9,0.0,0.0,0.0
7.0,6.0,0.0,53.0,17837.4,0.0,0.0,0.0
