I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
7.0,6.0,0.0,58.0,12776.6,0.0,0.0,0.0
7.0,7.0,0.0,88.0,12806.7,0.0,0.0,0.0
8.0,7.0,0.0,118.0,12836.8,0.0,0.0,0.0
9.0,8.0,0.0,147.0,12866.4,0.0,0.0,0.0
9.0,9.0,0.0,180.0,12899.2,0.0,0.0,0.0
10.0,9.0,0.0,210.0,12929.2,0.0,0.0,0.0
11.0,10.0,1.0,240.0,12959.2,12959.2,145.0,1.0
14.0,11.0,0.0,1.0,13118.0,0.0,0.0,0.0
15.0,14.0,0.0,27.0,13143.0,0.0,0.0,0.0
15.0,15.0,0.0,60.0,13176.3,0.0,0.0,0.0
16.0,15.0,0.0,90.0,13206.5,0.0,0.0,0.0
17.0,16.0,0.0,120.0,13236.1,0.0,0.0,0.0
17.0,17.0,0.0,151.0,13267.6,0.0,0.0,0.0
18.0,17.0,0.0,182.0,13298.4,0.0,0.0,0.0
19.0,18.0,0.0,212.0,13329.0,0.0,0.0,0.0
19.0,19.0,0.0,242.0,13358.9,0.0,0.0,0.0
2.0,19.0,1.0,272.0,13388.3,13388.3,143.0,2.0
5.0,2.0,0.0,0.0,13542.2,0.0,0.0,0.0
6.0,5.0,0.0,31.0,13574.0,0.0,0.0,0.0
6.0,6.0,0.0,57.0,13598.7,0.0,0.0,0.0
7.0,6.0,0.0,88.0,13630.4,0.0,0.0,0.0
8.0,7.0,0.0,118.0,13660.7,0.0,0.0,0.0
8.0,8.0,0.0,148.0,13690.9,0.0,0.0,0.0
9.0,8.0,0.0,180.0,13722.9,0.0,0.0,0.0
10.0,9.0,0.0,208.0,13751.0,0.0,0.0,0.0
10.0,10.0,0.0,238.0,13780.5,0.0,0.0,0.0
11.0,10.0,1.0,268.0,13811.0,13811.0,149.0,1.0
14.0,11.0,0.0,0.0,13970.0,0.0,0.0,0.0
15.0,14.0,0.0,32.0,14002.5,0.0,0.0,0.0
16.0,15.0,0.0,62.0,14032.3,0.0,0.0,0.0
16.0,16.0,0.0,92.0,14062.5,0.0,0.0,0.0
17.0,16.0,0.0,121.0,14091.8,0.0,0.0,0.0
18.0,17.0,0.0,156.0,14127.0,0.0,0.0,0.0
18.0,18.0,0.0,181.0,14151.9,0.0,0.0,0.0
19.0,18.0,0.0,212.0,14182.9,0.0,0.0,0.0
2.0,19.0,1.0,242.0,14212.5,14212.5,148.0,2.0
5.0,2.0,0.0,0.0,14371.1,0.0,0.0,0.0
6.0,5.0,0.0,33.0,14405.1,0.0,0.0,0.0
6.0,6.0,0.0,62.0,14433.4,0.0,0.0,0.0
7.0,6.0,0.0,93.0,14465.0,0.0,0.0,0.0
8.0,7.0,0.0,127.0,14498.4,0.0,0.0,0.0
8.0,8.0,0.0,153.0,14524.6,0.0,0.0,0.0
9.0,8.0,0.0,184.0,14555.6,0.0,0.0,0.0
10.0,9.0,0.0,214.0,14585.4,0.0,0.0,0.0
10.0,10.0,0.0,243.0,14614.3,0.0,0.0,0.0
11.0,10.0,1.0,277.0,14648.8,14648.8,131.0,1.0
14.0,11.0,0.0,0.0,14793.0,0.0,0.0,0.0
15.0,14.0,0.0,28.0,14821.1,0.0,0.0,0.0
15.0,15.0,0.0,58.0,14851.0,0.0,0.0,0.0
16.0,15.0,0.0,89.0,14882.4,0.0,0.0,0.0
17.0,16.0,0.0,121.0,14914.1,0.0,0.0,0.0
17.0,17.0,0.0,153.0,14946.3,0.0,0.0,0.0
18.0,17.0,0.0,183.0,14976.0,0.0,0.0,0.0
19.0,18.0,0.0,217.0,15010.0,0.0,0.0,0.0
19.0,19.0,0.0,241.0,15034.8,0.0,0.0,0.0
2.0,19.0,1.0,273.0,15066.5,15066.5,152.0,2.0
6.0,2.0,0.0,0.0,15226.8,0.0,0.0,0.0
6.0,6.0,0.0,32.0,15259.0,0.0,0.0,0.0
7.0,6.0,0.0,62.0,15288.9,0.0,0.0,0.0
7.0,7.0,0.0,91.0,15318.8,0.0,0.0,0.0
8.0,7.0,0.0,121.0,15348.7,0.0,0.0,0.0
9.0,8.0,0.0,153.0,15380.6,0.0,0.0,0.0
10.0,9.0,0.0,187.0,15414.0,0.0,0.0,0.0
10.0,10.0,0.0,215.0,15441.9,0.0,0.0,0.0
11.0,10.0,1.0,246.0,15473.8,15473.8,142.0,1.0
14.0,11.0,0.0,0.0,15626.5,0.0,0.0,0.0
15.0,14.0,0.0,29.0,15656.5,0.0,0.0,0.0
15.0,15.0,0.0,59.0,15686.3,0.0,0.0,0.0
16.0,15.0,0.0,89.0,15716.2,0.0,0.0,0.0
17.0,16.0,0.0,119.0,15746.1,0.0,0.0,0.0
17.0,17.0,0.0,150.0,15777.0,0.0,0.0,0.0
18.0,17.0,0.0,180.0,15806.9,0.0,0.0,0.0
19.0,18.0,0.0,210.0,15836.8,0.0,0.0,0.0
19.0,19.0,0.0,244.0,15870.8,0.0,0.0,0.0
2.0,19.0,1.0,275.0,15901.6,15901.6,137.0,2.0
5.0,2.0,0.0,0.0,16048.5,0.0,0.0,0.0
6.0,5.0,0.0,25.0,16074.4,0.0,0.0,0.0
6.0,6.0,0.0,58.0,16107.3,0.0,0.0,0.0
7.0,6.0,0.0,89.0,16137.6,0.0,0.0,0.0
8.0,7.0,0.0,118.0,16167.4,0.0,0.0,0.0
8.0,8.0,0.0,149.0,16198.3,0.0,0.0,0.0
9.0,8.0,0.0,182.0,16231.2,0.0,0.0,0.0
10.0,9.0,0.0,212.0,16261.1,0.0,0.0,0.0
10.0,10.0,0.0,247.0,16296.0,0.0,0.0,0.0
11.0,10.0,1.0,276.0,16324.9,16324.9,144.0,1.0
14.0,11.0,0.0,0.0,16478.9,0.0,0.0,0.0
15.0,14.0,0.0,30.0,16509.8,0.0,0.0,0.0
16.0,15.0,0.0,61.0,16540.7,0.0,0.0,0.0
16.0,16.0,0.0,91.0,16570.6,0.0,0.0,0.0
17.0,16.0,0.0,121.0,16600.5,0.0,0.0,0.0
17.0,17.0,0.0,151.0,16630.4,0.0,0.0,0.0
18.0,17.0,0.0,181.0,16660.4,0.0,0.0,0.0
19.0,18.0,0.0,211.0,16690.2,0.0,0.0,0.0
19.0,19.0,0.0,241.0,16720.5,0.0,0.0,0.0
2.0,19.0,1.0,271.0,16750.4,16750.4,148.0,2.0
5.0,2.0,0.0,0.0,16908.8,0.0,0.0,0.0
6.0,5.0,0.0,24.0,16933.7,0.0,0.0,0.0
7.0,6.0,0.0,55.0,16964.6,0.0,0.0,0.0
7.0,7.0,0.0,85.0,16994.5,0.0,0.0,0.0
8.0,7.0,0.0,119.0,17028.4,0.0,0.0,0.0
9.0,8.0,0.0,145.0,17054.2,0.0,0.0,0.0
9.0,9.0,0.0,175.0,17084.1,0.0,0.0,0.0
10.0,9.0,0.0,205.0,17114.0,0.0,0.0,0.0
10.0,10.0,0.0,236.0,17144.9,0.0,0.0,0.0
11.0,10.0,1.0,266.0,17174.8,17174.8,139.0,1.0
14.0,11.0,0.0,0.0,17323.9,0.0,0.0,0.0
15.0,14.0,0.0,26.0,17349.8,0.0,0.0,0.0
16.0,15.0,0.0,54.0,17378.7,0.0,0.0,0.0
16.0,16.0,0.0,86.0,17410.6,0.0,0.0,0.0
17.0,16.0,0.0,118.0,17442.5,0.0,0.0,0.0
17.0,17.0,0.0,149.0,17473.1,0.0,0.0,0.0
18.0,17.0,0.0,179.0,17503.0,0.0,0.0,0.0
19.0,18.0,0.0,210.0,17534.9,0.0,0.0,0.0
19.0,19.0,0.0,242.0,17566.7,0.0,0.0,0.0
2.0,19.0,1.0,272.0,17596.6,17596.6,138.0,2.0
5.0,2.0,0.0,0.0,17745.1,0.0,0.0,0.0
6.0,5.0,0.0,31.0,17777.0,0.0,0.0,0.0
7.0,6.0,0.0,62.0,17808.0,0.0,0.0,0.0
7.0,7.0,0.0,93.0,17838.5,0.0,0.0,0.0
