I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
14.0,11.0,0.0,0.0,11806.8,0.0,0.0,0.0
15.0,14.0,0.0,28.0,11835.8,0.0,0.0,0.0
15.0,15.0,0.0,59.0,11865.9,0.0,0.0,0.0
16.0,15.0,0.0,89.0,11895.9,0.0,0.0,0.0
17.0,16.0,0.0,118.0,11925.7,0.0,0.0,0.0
17.0,17.0,0.0,149.0,11956.1,0.0,0.0,0.0
18.0,17.0,0.0,179.0,11986.2,0.0,0.0,0.0
19.0,18.0,0.0,212.0,12019.0,0.0,0.0,0.0
19.0,19.0,0.0,243.0,12049.9,0.0,0.0,0.0
2.0,19.0,1.0,272.0,12079.6,12079.6,136.0,2.0
5.0,2.0,0.0,0.0,12226.3,0.0,0.0,0.0
6.0,5.0,0.0,29.0,12255.8,0.0,0.0,0.0
6.0,6.0,0.0,56.0,12283.2,0.0,0.0,0.0
7.0,6.0,0.0,87.0,12313.6,0.0,0.0,0.0
8.0,7.0,0.0,117.0,12343.6,0.0,0.0,0.0
8.0,8.0,0.0,148.0,12374.6,0.0,0.0,0.0
9.0,8.0,0.0,181.0,12408.0,0.0,0.0,0.0
10.0,9.0,0.0,207.0,12433.3,0.0,0.0,0.0
10.0,10.0,0.0,241.0,12468.3,0.0,0.0,0.0
11.0,10.0,1.0,272.0,12499.3,12499.3,142.0,1.0
14.0,11.0,0.0,0.0,12651.7,0.0,0.0,0.0
15.0,14.0,0.0,33.0,12685.1,0.0,0.0,0.0
16.0,15.0,0.0,62.0,12714.3,0.0,0.0,0.0
16.0,16.0,0.0,93.0,12745.2,0.0,0.0,0.0
17.0,16.0,0.0,129.0,12781.3,0.0,0.0,0.0
18.0,17.0,0.0,153.0,12805.3,0.0,0.0,0.0
18.0,18.0,0.0,187.0,12839.3,0.0,0.0,0.0
19.0,18.0,0.0,221.0,12873.1,0.0,0.0,0.0
2.0,19.0,1.0,251.0,12903.0,12903.0,155.0,2.0
5.0,2.0,0.0,0.0,13069.7,0.0,0.0,0.0
6.0,5.0,0.0,28.0,13098.2,0.0,0.0,0.0
7.0,6.0,0.0,59.0,13128.7,0.0,0.0,0.0
7.0,7.0,0.0,87.0,13157.1,0.0,0.0,0.0
8.0,7.0,0.0,119.0,13189.3,0.0,0.0,0.0
8.0,8.0,0.0,147.0,13217.3,0.0,0.0,0.0
9.0,8.0,0.0,177.0,13246.8,0.0,0.0,0.0
10.0,9.0,0.0,212.0,13282.3,0.0,0.0,0.0
11.0,10.0,1.0,242.0,13312.2,13312.2,128.0,1.0
14.0,11.0,0.0,0.0,13453.4,0.0,0.0,0.0
14.0,14.0,0.0,32.0,13485.7,0.0,0.0,0.0
15.0,14.0,0.0,62.0,13515.5,0.0,0.0,0.0
15.0,15.0,0.0,92.0,13545.9,0.0,0.0,0.0
16.0,15.0,0.0,122.0,13576.4,0.0,0.0,0.0
17.0,16.0,0.0,152.0,13606.1,0.0,0.0,0.0
17.0,17.0,0.0,183.0,13636.9,0.0,0.0,0.0
18.0,17.0,0.0,215.0,13668.8,0.0,0.0,0.0
19.0,18.0,0.0,244.0,13698.4,0.0,0.0,0.0
19.0,19.0,0.0,275.0,13728.9,0.0,0.0,0.0
2.0,19.0,1.0,306.0,13759.8,13759.8,138.0,2.0
5.0,2.0,0.0,0.0,13907.7,0.0,0.0,0.0
6.0,5.0,0.0,37.0,13944.8,0.0,0.0,0.0
7.0,6.0,0.0,62.0,13970.1,0.0,0.0,0.0
7.0,7.0,0.0,93.0,14000.8,0.0,0.0,0.0
8.0,7.0,0.0,121.0,14029.5,0.0,0.0,0.0
9.0,8.0,0.0,152.0,14059.5,0.0,0.0,0.0
