X,Y,Z,Rx,Ry,Rz,time
958.374,-28.471,-164.944,-165.287,-7.1716,17.5185,10746.5
958.381,-28.396,-164.938,-165.2871,-7.172,17.5181,10787.7
958.379,-28.319,-164.941,-165.2868,-7.1718,17.5177,10829.3
958.38,-28.231,-164.933,-165.287,-7.1722,17.518,10871.3
958.373,-28.147,-164.945,-165.2866,-7.1713,17.5168,10913.2
958.371,-28.058,-164.948,-165.2864,-7.1711,17.517,10953.3
958.372,-27.981,-164.94,-165.2865,-7.1715,17.5167,10995.0
958.37,-27.904,-164.943,-165.2876,-7.1718,17.518,11036.4
958.368,-27.827,-164.945,-165.2874,-7.1716,17.5176,11077.1
958.372,-27.739,-164.936,-165.287,-7.1723,17.5169,11118.1
958.367,-27.65,-164.94,-165.2872,-7.1718,17.5181,11159.3
958.365,-27.573,-164.943,-165.287,-7.1716,17.5177,11201.4
958.363,-27.496,-164.946,-165.2867,-7.1713,17.5172,11241.4
958.361,-27.419,-164.948,-165.2865,-7.1711,17.5168,11283.3
958.36,-27.312,-164.948,-165.2861,-7.1711,17.5161,11325.7
958.36,-27.236,-164.94,-165.2862,-7.1716,17.5157,11367.7
958.359,-27.147,-164.943,-165.2873,-7.1718,17.5178,11407.7
958.356,-27.07,-164.945,-165.2871,-7.1716,17.5174,11449.6
958.354,-26.993,-164.948,-165.2868,-7.1714,17.5169,11490.6
958.352,-26.916,-164.951,-165.2865,-7.1711,17.5165,11531.7
958.349,-26.827,-164.945,-165.2871,-7.1713,17.5177,11572.6
958.357,-26.752,-164.939,-165.2873,-7.1717,17.5173,11613.6
958.351,-26.65,-164.938,-165.2866,-7.1718,17.5173,11655.6
958.353,-26.562,-164.939,-165.2858,-7.1718,17.5166,11696.7
958.351,-26.485,-164.941,-165.2856,-7.1716,17.5162,11737.7
958.352,-26.404,-164.937,-165.2879,-7.1721,17.5179,11778.4
958.35,-26.315,-164.939,-165.2876,-7.1719,17.5181,11819.6
958.348,-26.238,-164.942,-165.2873,-7.1717,17.5177,11860.7
958.346,-26.161,-164.945,-165.2871,-7.1714,17.5172,11902.2
958.344,-26.084,-164.947,-165.2868,-7.1712,17.5168,11942.8
958.344,-25.995,-164.94,-165.2869,-7.1716,17.5171,11984.7
958.342,-25.918,-164.942,-165.2867,-7.1714,17.5166,12025.7
958.339,-25.841,-164.945,-165.2864,-7.1712,17.5162,12066.8
958.337,-25.764,-164.948,-165.2861,-7.171,17.5157,12106.7
958.337,-25.67,-164.937,-165.2869,-7.1722,17.5183,12147.8
958.335,-25.592,-164.94,-165.2866,-7.172,17.5178,12187.8
