I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
8.0,8.0,0.0,151.0,10615.4,0.0,0.0,0.0
9.0,8.0,0.0,183.0,10647.4,0.0,0.0,0.0
10.0,9.0,0.0,211.0,10675.8,0.0,0.0,0.0
10.0,10.0,0.0,241.0,10705.7,0.0,0.0,0.0
11.0,10.0,1.0,271.0,10735.6,10735.6,140.0,1.0
14.0,11.0,0.0,0.0,10885.7,0.0,0.0,0.0
15.0,14.0,0.0,34.0,10920.3,0.0,0.0,0.0
16.0,15.0,0.0,64.0,10950.1,0.0,0.0,0.0
16.0,16.0,0.0,94.0,10980.0,0.0,0.0,0.0
17.0,16.0,0.0,124.0,11010.4,0.0,0.0,0.0
17.0,17.0,0.0,154.0,11040.6,0.0,0.0,0.0
18.0,17.0,0.0,186.0,11072.7,0.0,0.0,0.0
19.0,18.0,0.0,216.0,11102.4,0.0,0.0,0.0
2.0,19.0,1.0,248.0,11133.8,11133.8,129.0,2.0
5.0,2.0,0.0,0.0,11276.4,0.0,0.0,0.0
5.0,5.0,0.0,33.0,11309.5,0.0,0.0,0.0
6.0,5.0,0.0,61.0,11337.8,0.0,0.0,0.0
6.0,6.0,0.0,91.0,11368.2,0.0,0.0,0.0
7.0,6.0,0.0,121.0,11398.1,0.0,0.0,0.0
8.0,7.0,0.0,155.0,11432.1,0.0,0.0,0.0
9.0,8.0,0.0,186.0,11462.5,0.0,0.0,0.0
9.0,9.0,0.0,219.0,11496.3,0.0,0.0,0.0
10.0,9.0,0.0,250.0,11527.3,0.0,0.0,0.0
11.0,10.0,1.0,284.0,11560.5,11560.5,151.0,1.0
14.0,11.0,0.0,0.0,11719.8,0.0,0.0,0.0
15.0,14.0,0.0,36.0,11756.5,0.0,0.0,0.0
15.0,15.0,0.0,61.0,11781.8,0.0,0.0,0.0
16.0,15.0,0.0,92.0,11811.9,0.0,0.0,0.0
17.0,16.0,0.0,122.0,11841.9,0.0,0.0,0.0
17.0,17.0,0.0,152.0,11872.0,0.0,0.0,0.0
18.0,17.0,0.0,184.0,11904.4,0.0,0.0,0.0
19.0,18.0,0.0,212.0,11932.7,0.0,0.0,0.0
19.0,19.0,0.0,243.0,11963.3,0.0,0.0,0.0
2.0,19.0,1.0,272.0,11992.7,11992.7,134.0,2.0
5.0,2.0,0.0,0.0,12140.1,0.0,0.0,0.0
6.0,5.0,0.0,32.0,12171.8,0.0,0.0,0.0
6.0,6.0,0.0,59.0,12198.2,0.0,0.0,0.0
7.0,6.0,0.0,90.0,12230.1,0.0,0.0,0.0
8.0,7.0,0.0,121.0,12260.2,0.0,0.0,0.0
8.0,8.0,0.0,150.0,12290.0,0.0,0.0,0.0
9.0,8.0,0.0,182.0,12322.1,0.0,0.0,0.0
10.0,9.0,0.0,212.0,12352.0,0.0,0.0,0.0
10.0,10.0,0.0,242.0,12381.8,0.0,0.0,0.0
11.0,10.0,1.0,273.0,12413.1,12413.1,146.0,1.0
14.0,11.0,0.0,0.0,12569.9,0.0,0.0,0.0
15.0,14.0,0.0,33.0,12603.7,0.0,0.0,0.0
16.0,15.0,0.0,58.0,12628.4,0.0,0.0,0.0
16.0,16.0,0.0,91.0,12661.4,0.0,0.0,0.0
17.0,16.0,0.0,126.0,12696.1,0.0,0.0,0.0
18.0,17.0,0.0,153.0,12723.8,0.0,0.0,0.0
18.0,18.0,0.0,184.0,12754.1,0.0,0.0,0.0
19.0,18.0,0.0,213.0,12783.8,0.0,0.0,0.0
2.0,19.0,1.0,243.0,12813.8,12813.8,143.0,2.0
5.0,2.0,0.0,0.0,12971.9,0.0,0.0,0.0
5.0,5.0,0.0,31.0,13003.7,0.0,0.0,0.0
6.0,5.0,0.0,61.0,13033.0,0.0,0.0,0.0
7.0,6.0,0.0,92.0,13064.1,0.0,0.0,0.0
7.0,7.0,0.0,123.0,13095.2,0.0,0.0,0.0
8.0,7.0,0.0,153.0,13125.8,0.0,0.0,0.0
9.0,8.0,0.0,184.0,13155.9,0.0,0.0,0.0
9.0,9.0,0.0,214.0,13186.3,0.0,0.0,0.0
10.0,9.0,0.0,244.0,13215.9,0.0,0.0,0.0
11.0,10.0,1.0,274.0,13246.2,13246.2,141.0,1.0
14.0,11.0,0.0,0.0,13397.6,0.0,0.0,0.0
15.0,14.0,0.0,30.0,13427.8,0.0,0.0,0.0
15.0,15.0,0.0,60.0,13457.7,0.0,0.0,0.0
16.0,15.0,0.0,90.0,13487.8,0.0,0.0,0.0
17.0,16.0,0.0,120.0,13517.9,0.0,0.0,0.0
17.0,17.0,0.0,152.0,13549.9,0.0,0.0,0.0
18.0,17.0,0.0,182.0,13579.9,0.0,0.0,0.0
19.0,18.0,0.0,212.0,13610.0,0.0,0.0,0.0
19.0,19.0,0.0,242.0,13639.8,0.0,0.0,0.0
2.0,19.0,1.0,271.0,13669.2,13669.2,142.0,2.0
5.0,2.0,0.0,0.0,13823.0,0.0,0.0,0.0
6.0,5.0,0.0,32.0,13855.8,0.0,0.0,0.0
7.0,6.0,0.0,61.0,13883.7,0.0,0.0,0.0
7.0,7.0,0.0,92.0,13915.8,0.0,0.0,0.0
8.0,7.0,0.0,124.0,13947.8,0.0,0.0,0.0
8.0,8.0,0.0,154.0,13977.6,0.0,0.0,0.0
9.0,8.0,0.0,184.0,14007.9,0.0,0.0,0.0
10.0,9.0,0.0,217.0,14040.0,0.0,0.0,0.0
10.0,10.0,0.0,248.0,14071.4,0.0,0.0,0.0
11.0,10.0,1.0,276.0,14099.8,14099.8,129.0,1.0
14.0,11.0,0.0,0.0,14239.8,0.0,0.0,0.0
15.0,14.0,0.0,30.0,14270.3,0.0,0.0,0.0
15.0,15.0,0.0,61.0,14301.5,0.0,0.0,0.0
16.0,15.0,0.0,91.0,14330.7,0.0,0.0,0.0
17.0,16.0,0.0,121.0,14361.3,0.0,0.0,0.0
17.0,17.0,0.0,151.0,14391.8,0.0,0.0,0.0
18.0,17.0,0.0,184.0,14424.0,0.0,0.0,0.0
19.0,18.0,0.0,212.0,14452.5,0.0,0.0,0.0
19.0,19.0,0.0,243.0,14483.4,0.0,0.0,0.0
2.0,19.0,1.0,277.0,14517.0,14517.0,134.0,2.0
5.0,2.0,0.0,0.0,14657.1,0.0,0.0,0.0
6.0,5.0,0.0,35.0,14692.7,0.0,0.0,0.0
6.0,6.0,0.0,66.0,14722.6,0.0,0.0,0.0
7.0,6.0,0.0,96.0,14753.7,0.0,0.0,0.0
8.0,7.0,0.0,126.0,14783.9,0.0,0.0,0.0
8.0,8.0,0.0,158.0,14815.9,0.0,0.0,0.0
9.0,8.0,0.0,188.0,14845.9,0.0,0.0,0.0
10.0,9.0,0.0,223.0,14880.2,0.0,0.0,0.0
10.0,10.0,0.0,248.0,14905.9,0.0,0.0,0.0
11.0,10.0,1.0,277.0,14934.9,14934.9,139.0,1.0
14.0,11.0,0.0,0.0,15084.1,0.0,0.0,0.0
15.0,14.0,0.0,32.0,15116.3,0.0,0.0,0.0
16.0,15.0,0.0,63.0,15147.7,0.0,0.0,0.0
16.0,16.0,0.0,91.0,15175.6,0.0,0.0,0.0
17.0,16.0,0.0,123.0,15207.3,0.0,0.0,0.0
18.0,17.0,0.0,152.0,15236.6,0.0,0.0,0.0
18.0,18.0,0.0,182.0,15267.0,0.0,0.0,0.0
19.0,18.0,0.0,215.0,15299.8,0.0,0.0,0.0
2.0,19.0,1.0,246.0,15330.4,15330.4,142.0,2.0
5.0,2.0,0.0,0.0,15487.5,0.0,0.0,0.0
5.0,5.0,0.0,26.0,15513.9,0.0,0.0,0.0
6.0,5.0,0.0,56.0,15543.8,0.0,0.0,0.0
7.0,6.0,0.0,86.0,15573.9,0.0,0.0,0.0
7.0,7.0,0.0,116.0,15604.3,0.0,0.0,0.0
8.0,7.0,0.0,151.0,15638.5,0.0,0.0,0.0
8.0,8.0,0.0,172.0,15660.0,0.0,0.0,0.0
9.0,8.0,0.0,201.0,15688.7,0.0,0.0,0.0
