I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
11.0,10.0,1.0,267.0,11328.4,11328.4,138.0,1.0
14.0,11.0,0.0,0.0,11476.6,0.0,0.0,0.0
14.0,14.0,0.0,30.0,11507.1,0.0,0.0,0.0
15.0,14.0,0.0,61.0,11538.2,0.0,0.0,0.0
16.0,15.0,0.0,90.0,11567.3,0.0,0.0,0.0
16.0,16.0,0.0,121.0,11598.1,0.0,0.0,0.0
17.0,16.0,0.0,151.0,11628.3,0.0,0.0,0.0
18.0,17.0,0.0,181.0,11658.6,0.0,0.0,0.0
18.0,18.0,0.0,213.0,11690.4,0.0,0.0,0.0
19.0,18.0,0.0,243.0,11720.3,0.0,0.0,0.0
2.0,19.0,1.0,278.0,11755.0,11755.0,146.0,2.0
5.0,2.0,0.0,0.0,11905.7,0.0,0.0,0.0
6.0,5.0,0.0,25.0,11930.9,0.0,0.0,0.0
6.0,6.0,0.0,55.0,11960.8,0.0,0.0,0.0
7.0,6.0,0.0,85.0,11990.9,0.0,0.0,0.0
8.0,7.0,0.0,117.0,12023.2,0.0,0.0,0.0
8.0,8.0,0.0,144.0,12050.7,0.0,0.0,0.0
9.0,8.0,0.0,176.0,12082.2,0.0,0.0,0.0
10.0,9.0,0.0,206.0,12112.4,0.0,0.0,0.0
10.0,10.0,0.0,235.0,12141.7,0.0,0.0,0.0
11.0,10.0,1.0,266.0,12172.2,12172.2,145.0,1.0
14.0,11.0,0.0,0.0,12328.7,0.0,0.0,0.0
15.0,14.0,0.0,30.0,12358.1,0.0,0.0,0.0
15.0,15.0,0.0,56.0,12384.3,0.0,0.0,0.0
16.0,15.0,0.0,88.0,12416.2,0.0,0.0,0.0
17.0,16.0,0.0,122.0,12450.2,0.0,0.0,0.0
17.0,17.0,0.0,148.0,12475.8,0.0,0.0,0.0
18.0,17.0,0.0,182.0,12510.0,0.0,0.0,0.0
19.0,18.0,0.0,214.0,12542.6,0.0,0.0,0.0
19.0,19.0,0.0,240.0,12568.5,0.0,0.0,0.0
2.0,19.0,1.0,273.0,12601.4,12601.4,142.0,2.0
5.0,2.0,0.0,1.0,12754.9,0.0,0.0,0.0
6.0,5.0,0.0,37.0,12791.6,0.0,0.0,0.0
7.0,6.0,0.0,68.0,12822.0,0.0,0.0,0.0
7.0,7.0,0.0,96.0,12850.0,0.0,0.0,0.0
8.0,7.0,0.0,127.0,12881.1,0.0,0.0,0.0
9.0,8.0,0.0,160.0,12914.9,0.0,0.0,0.0
9.0,9.0,0.0,191.0,12945.0,0.0,0.0,0.0
10.0,9.0,0.0,222.0,12976.0,0.0,0.0,0.0
11.0,10.0,1.0,255.0,13009.0,13009.0,144.0,1.0
14.0,11.0,0.0,0.0,13160.2,0.0,0.0,0.0
15.0,14.0,0.0,28.0,13188.3,0.0,0.0,0.0
15.0,15.0,0.0,55.0,13216.0,0.0,0.0,0.0
16.0,15.0,0.0,86.0,13246.6,0.0,0.0,0.0
17.0,16.0,0.0,116.0,13276.6,0.0,0.0,0.0
17.0,17.0,0.0,146.0,13306.8,0.0,0.0,0.0
18.0,17.0,0.0,176.0,13336.8,0.0,0.0,0.0
18.0,18.0,0.0,206.0,13366.4,0.0,0.0,0.0
19.0,18.0,0.0,237.0,13398.1,0.0,0.0,0.0
2.0,19.0,1.0,270.0,13430.4,13430.4,150.0,2.0
5.0,2.0,0.0,0.0,13586.1,0.0,0.0,0.0
6.0,5.0,0.0,30.0,13616.8,0.0,0.0,0.0
6.0,6.0,0.0,59.0,13646.0,0.0,0.0,0.0
7.0,6.0,0.0,90.0,13676.7,0.0,0.0,0.0
8.0,7.0,0.0,121.0,13708.0,0.0,0.0,0.0
9.0,8.0,0.0,153.0,13739.9,0.0,0.0,0.0
9.0,9.0,0.0,184.0,13770.1,0.0,0.0,0.0
10.0,9.0,0.0,216.0,13803.0,0.0,0.0,0.0
10.0,10.0,0.0,244.0,13830.7,0.0,0.0,0.0
11.0,10.0,1.0,275.0,13861.1,13861.1,136.0,1.0
14.0,11.0,0.0,0.0,14007.7,0.0,0.0,0.0
15.0,14.0,0.0,26.0,14034.6,0.0,0.0,0.0
16.0,15.0,0.0,57.0,14064.9,0.0,0.0,0.0
16.0,16.0,0.0,87.0,14095.0,0.0,0.0,0.0
17.0,16.0,0.0,119.0,14127.1,0.0,0.0,0.0
17.0,17.0,0.0,150.0,14158.5,0.0,0.0,0.0
18.0,17.0,0.0,178.0,14186.1,0.0,0.0,0.0
19.0,18.0,0.0,210.0,14218.7,0.0,0.0,0.0
19.0,19.0,0.0,242.0,14250.0,0.0,0.0,0.0
2.0,19.0,1.0,271.0,14279.0,14279.0,131.0,2.0
5.0,2.0,0.0,0.0,14420.2,0.0,0.0,0.0
6.0,5.0,0.0,34.0,14454.2,0.0,0.0,0.0
6.0,6.0,0.0,59.0,14479.3,0.0,0.0,0.0
7.0,6.0,0.0,92.0,14512.5,0.0,0.0,0.0
8.0,7.0,0.0,122.0,14542.4,0.0,0.0,0.0
8.0,8.0,0.0,152.0,14572.6,0.0,0.0,0.0
9.0,8.0,0.0,183.0,14603.3,0.0,0.0,0.0
10.0,9.0,0.0,212.0,14632.7,0.0,0.0,0.0
10.0,10.0,0.0,246.0,14666.9,0.0,0.0,0.0
11.0,10.0,1.0,282.0,14702.6,14702.6,133.0,1.0
